FrameNumber,FrameURL,networkID,lane,latitude,longitude,gps_curvature
544,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000544.jpg,10009,L1,-37.7184256174,175.22518396144,0.000183486223723377
544,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000544.jpg,10009,L1,-37.70613882644,175.22427477486002,0.00018516302081595756
545,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000545.jpg,10009,L1,-37.690334508359996,175.21674950302,0.00018504696742789272
545,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000545.jpg,10009,L1,-37.718509868359995,175.22518036302,0.0001880642890860639
545,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000545.jpg,10009,L1,-37.706015821920005,175.22429377315999,0.00018554954075880264
546,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000546.jpg,10009,L1,-37.69019208192,175.21674457316,0.00018554051332278333
546,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000546.jpg,10009,L1,-37.718384781919994,175.22519284316,0.00018942650270972083
546,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000546.jpg,10009,L1,-37.70586088,175.22431892999998,0.00018684508366030505
547,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000547.jpg,10009,L1,-37.69006846,175.216756115,0.00018589389430799633
547,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000547.jpg,10009,L1,-37.718455899999995,175.225211875,0.00018618038549682726
547,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000547.jpg,10009,L1,-37.70592688,175.22434013499998,0.00018793445982770297
548,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000548.jpg,10009,L1,-37.690148439999994,175.21674629499998,0.00018731824311873623
548,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000548.jpg,10009,L1,-37.718553220000004,175.225219465,0.00018760146060704152
548,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000548.jpg,10009,L1,-37.705992880000004,175.22436134,0.00018936163262008856
549,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000549.jpg,10009,L1,-37.69022842,175.216736475,0.00018873699741914825
549,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000549.jpg,10009,L1,-37.71865054,175.225227055,0.00018901692381181106
549,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000549.jpg,10009,L1,-37.70605888,175.22438254499997,0.00019078315206026548
550,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000550.jpg,10009,L1,-37.6903084,175.216726655,0.0001908731798680064
550,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000550.jpg,10009,L1,-37.71873052,175.225217235,0.0001926578867840164
550,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000550.jpg,10009,L1,-37.70597324,175.22439174,0.00019094226331258323
551,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000551.jpg,10009,L1,-37.69020542,175.21671843999997,0.00019063912245998856
551,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000551.jpg,10009,L1,-37.718650165,175.22523472999998,0.00019416359448388594
551,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000551.jpg,10009,L1,-37.705861565,175.22442284999997,0.0001925670721299478
552,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000552.jpg,10009,L1,-37.6901363119,175.21673126952,0.0001910186042106757
552,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000552.jpg,10009,L1,-37.7187379819,175.22526786952,0.0001916921957677408
552,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000552.jpg,10009,L1,-37.7059493819,175.22445598951998,0.00019401327062092678
553,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000553.jpg,10009,L1,-37.6902440707,175.21672041856,0.00019295853829646298
553,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000553.jpg,10009,L1,-37.7188683657,175.22528272856,0.00019362459155387074
553,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000553.jpg,10009,L1,-37.7060371988,175.22448912904002,0.0001959570242159849
554,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000554.jpg,10009,L1,-37.6903518295,175.21670956762,0.00019488850636177095
554,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000554.jpg,10009,L1,-37.718998749499995,175.22529758762,0.00019554698933928823
554,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000554.jpg,10009,L1,-37.7061250157,175.22452226858,0.00019789067603099813
555,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000555.jpg,10009,L1,-37.6904595883,175.21669871668,0.0001978428251973439
555,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000555.jpg,10009,L1,-37.719106508299994,175.22528673668,0.00019990415182703016
555,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000555.jpg,10009,L1,-37.706015387600004,175.2245307181,0.0001978509369566984
556,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000556.jpg,10009,L1,-37.6903288676,175.2166807981,0.00019864287211738936
556,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000556.jpg,10009,L1,-37.71898531676,175.22528091432,0.00020173690896481175
556,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000556.jpg,10009,L1,-37.705851629159994,175.22454317622,0.0001995624519502611
557,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000557.jpg,10009,L1,-37.690207657420004,175.2166749454,0.00019911870912951103
557,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000557.jpg,10009,L1,-37.71904845572,175.22528613781998,0.00019851299154946536
557,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000557.jpg,10009,L1,-37.70591323572,175.22454905782,0.00020093972086706908
558,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000558.jpg,10009,L1,-37.69030228308,175.21665041998,0.000200926394883037
558,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000558.jpg,10009,L1,-37.71915261054,175.2252737086,0.000200319158884115
558,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000558.jpg,10009,L1,-37.70597484228,175.22455493942,0.00020275644473307083
559,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000559.jpg,10009,L1,-37.69039690876,175.21662589456,0.00020272908030975666
559,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000559.jpg,10009,L1,-37.719256765379995,175.2252612794,0.00020212028218599676
559,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000559.jpg,10009,L1,-37.70603644886,175.22456082102002,0.0002045680824011824
560,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000560.jpg,10009,L1,-37.69049153446,175.21660136916,0.000204728164041549
560,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000560.jpg,10009,L1,-37.71935685446,175.22524368915998,0.0002054295289861692
560,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000560.jpg,10009,L1,-37.70596342968,175.22455576160002,0.00020443613372725508
561,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000561.jpg,10009,L1,-37.69041511306,175.21658157676,0.00020424049194299102
561,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000561.jpg,10009,L1,-37.719306013060006,175.22525747176002,0.0002074154163655219
561,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000561.jpg,10009,L1,-37.70587004,175.224587855,0.00020591013529062485
562,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000562.jpg,10009,L1,-37.690350065000004,175.21659253500002,0.00020375502444753036
562,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000562.jpg,10009,L1,-37.719397105,175.225307785,0.0002055292823018164
562,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000562.jpg,10009,L1,-37.705955005,175.22464080499998,0.00020725600065848757
563,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000563.jpg,10009,L1,-37.690443255000005,175.21659771,0.00020535752180404285
563,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000563.jpg,10009,L1,-37.719515875,175.225346535,0.0002071194395676377
563,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000563.jpg,10009,L1,-37.70603997,175.224693755,0.00020885446833308376
564,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000564.jpg,10009,L1,-37.690536445,175.216602885,0.0002069508849041235
564,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000564.jpg,10009,L1,-37.719634645,175.225385285,0.00020870048873815954
564,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000564.jpg,10009,L1,-37.706124935,175.224746705,0.0002104437347114989
565,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000565.jpg,10009,L1,-37.690629635,175.21660806,0.00020980923412261516
565,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000565.jpg,10009,L1,-37.719727835,175.22539046000003,0.00021133321680916696
565,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000565.jpg,10009,L1,-37.70605452,175.2247567,0.00021001522933891868
566,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000566.jpg,10009,L1,-37.69053364,175.21658448,0.00021089346400241093
566,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000566.jpg,10009,L1,-37.71964118326,175.22537919974,0.000212733507043917
566,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000566.jpg,10009,L1,-37.705934063259996,175.22475963974,0.00021164591433505154
567,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000567.jpg,10009,L1,-37.690458258259994,175.21656815974,0.0002111572572524442
567,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000567.jpg,10009,L1,-37.71970494478,175.22538457924003,0.00021048292338273305
