FrameNumber,FrameURL,networkID_x,lane_x,latitude,longitude,gps_curvature,networkID_y,lane_y,loc
282,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000282.jpg,10009,L1,-37.71549345308,175.21743414462,0.0006371517689709,10009,L1,0.0
283,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000283.jpg,10009,L1,-37.71320979706,175.21425494142002,0.0006302897906786,10009,L1,0.0
283,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000283.jpg,10009,L1,-37.73234361514,175.21914694104,0.000625014353097,10009,L1,0.0
283,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000283.jpg,10009,L1,-37.71558740014,175.21749753604,0.0006392237347153,10009,L1,0.0
284,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000284.jpg,10009,L1,-37.71332159308,175.21431106462,0.0006323725939811,10009,L1,0.0
284,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000284.jpg,10009,L1,-37.73248077718,175.21922661744003,0.0006270074892139,10009,L1,0.0
284,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000284.jpg,10009,L1,-37.71568134718,175.21756092744,0.0006412937587851,10009,L1,0.0
285,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000285.jpg,10009,L1,-37.7134333891,175.21436718782,0.0006353073484737,10009,L1,0.0
285,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000285.jpg,10009,L1,-37.7326041691,175.21929350782,0.0006000504658294,10009,L1,0.0
285,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000285.jpg,10009,L1,-37.7160089241,175.21764905282,0.000645851431589,10009,L1,0.0
286,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000286.jpg,10009,L1,-37.7137356,175.21443175999997,0.0006336046967937,10009,L1,0.0
286,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000286.jpg,10009,L1,-37.7329258547,175.21937233098,0.0006020029832257,10009,L1,0.0
286,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000286.jpg,10009,L1,-37.7162873947,175.21771159098,0.0006453975290666,10009,L1,0.0
287,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000287.jpg,10009,L1,-37.71401969314,175.21449003599997,0.000642456775602,10009,L1,0.0
287,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000287.jpg,10009,L1,-37.73298202256,175.21940733794,0.0006387539526521,10009,L1,0.0
287,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000287.jpg,10009,L1,-37.71634356256,175.21774659794,0.000645752033003,10009,L1,0.0
288,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000288.jpg,10009,L1,-37.71407360474,175.21451729697998,0.0006420674275535,10009,L1,0.0
288,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000288.jpg,10009,L1,-37.73305540886,175.2194488499,0.0006383689771534,10009,L1,0.0
288,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000288.jpg,10009,L1,-37.71639973042,175.21778160488,0.0006453542154379,10009,L1,0.0
289,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000289.jpg,10009,L1,-37.714127516320005,175.21454455798,0.0006416773495393,10009,L1,0.0
289,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000289.jpg,10009,L1,-37.73312879516,175.21949036188,0.0006379833018581,10009,L1,0.0
289,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000289.jpg,10009,L1,-37.71645589828,175.21781661185997,0.0006449557147145,10009,L1,0.0
290,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000290.jpg,10009,L1,-37.7141814279,175.21457181898,0.000642255084453,10009,L1,0.0
290,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000290.jpg,10009,L1,-37.7331848879,175.21951921898,0.000436273075793,10009,L1,0.0
290,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000290.jpg,10009,L1,-37.71896805258,175.21833208394,7.362425378832456e-05,10009,L1,0.0
291,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000291.jpg,10009,L1,-37.70006523374,175.21340342004,0.0006592222371468,10009,L1,0.0
291,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000291.jpg,10009,L1,-37.716789613740005,175.21509662004,0.0006365978276694,10009,L1,0.0
291,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000291.jpg,10009,L1,-37.71911614,175.218373215,0.0007437169541783,10009,L1,0.0
291,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000291.jpg,10009,L1,-37.70258596,175.21391893499998,-4.916169554458407e-05,10009,L1,0.0
292,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000292.jpg,10009,L1,-37.70021114,175.21344295499998,9.646150934446874e-05,10009,L1,0.0
292,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000292.jpg,10009,L1,-37.716890325,175.21513951999998,0.000636356695477,10009,L1,0.0
292,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000292.jpg,10009,L1,-37.719230205,175.21842563,0.0007410160258717,10009,L1,0.0
292,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000292.jpg,10009,L1,-37.702669625,175.213955395,-4.940898955276819e-05,10009,L1,0.0
293,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000293.jpg,10009,L1,-37.700294805,175.213479415,9.52145732811758e-05,10009,L1,0.0
293,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000293.jpg,10009,L1,-37.71702725499999,175.21519648500004,0.000637634464194,10009,L1,0.0
293,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000293.jpg,10009,L1,-37.71934427,175.218478045,0.00074210842339,10009,L1,0.0
293,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000293.jpg,10009,L1,-37.70275329,175.213991855,-4.965419102920272e-05,10009,L1,0.0
294,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000294.jpg,10009,L1,-37.70037847,175.213515875,9.398257001736366e-05,10009,L1,0.0
294,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000294.jpg,10009,L1,-37.717164185,175.21525345,0.0006389321548041,10009,L1,0.0
294,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000294.jpg,10009,L1,-37.719458335,175.21853045999998,0.0007432261996278,10009,L1,0.0
294,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000294.jpg,10009,L1,-37.702836955,175.214028315,-4.989731746705551e-05,10009,L1,0.0
295,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000295.jpg,10009,L1,-37.700462135,175.213552335,9.276528299905332e-05,10009,L1,0.0
295,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000295.jpg,10009,L1,-37.717301115000005,175.215310415,0.0006441302432178,10009,L1,0.0
295,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000295.jpg,10009,L1,-37.719542,175.21856692,0.0007399499578468,10009,L1,0.0
295,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000295.jpg,10009,L1,-37.70276452,175.21400346,-5.0196663579614e-05,10009,L1,0.0
296,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000296.jpg,10009,L1,-37.70057568,175.21356304,9.23195339721664e-05,10009,L1,0.0
296,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000296.jpg,10009,L1,-37.71741466,175.21532112,0.000651758886375,10009,L1,0.0
296,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000296.jpg,10009,L1,-37.71960228,175.21855712,0.000745809257479,10009,L1,0.0
296,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000296.jpg,10009,L1,-37.7028248,175.21399366,-5.754798640340208e-05,10009,L1,0.0
297,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000297.jpg,10009,L1,-37.70076166,175.2135986,8.36357191463448e-05,10009,L1,0.0
297,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000297.jpg,10009,L1,-37.71744426748,175.21533464336,0.0006572335035368,10009,L1,0.0
297,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000297.jpg,10009,L1,-37.71963188748,175.21857064336,0.0007458091463876,10009,L1,0.0
297,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000297.jpg,10009,L1,-37.70285440748,175.21400718336,-5.754796590651873e-05,10009,L1,0.0
298,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000298.jpg,10009,L1,-37.70079126748,175.21361212336,8.286322019072683e-05,10009,L1,0.0
298,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000298.jpg,10009,L1,-37.71750348244,175.21536169008,0.0006599879133075,10009,L1,0.0
298,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000298.jpg,10009,L1,-37.71966149496,175.21858416672,0.0007488037505394,10009,L1,0.0
298,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000298.jpg,10009,L1,-37.70288401496,175.21402070672,-5.7547945417090416e-05,10009,L1,0.0
299,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000299.jpg,10009,L1,-37.70082087496,175.21362564672,8.209602036287575e-05,10009,L1,0.0
299,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000299.jpg,10009,L1,-37.71756269738,175.21538873682,0.0006627824534856,10009,L1,0.0
299,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000299.jpg,10009,L1,-37.71969110241999,175.21859769009998,0.0007518437328392,10009,L1,0.0
299,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000299.jpg,10009,L1,-37.70291362242,175.2140342301,-5.754792490919738e-05,10009,L1,0.0
300,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000300.jpg,10009,L1,-37.70085048242,175.21363917009998,8.13340792033784e-05,10009,L1,0.0
300,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000300.jpg,10009,L1,-37.71762191232,175.21541578356,0.0006532389039185,10009,L1,0.0
300,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000300.jpg,10009,L1,-37.719811429900005,175.21865695346,0.0007394841075225,10009,L1,0.0
300,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000300.jpg,10009,L1,-37.7029079099,175.21405207345998,-5.809853705066775e-05,10009,L1,0.0
301,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000301.jpg,10009,L1,-37.7009349499,175.21367529346,8.014488585032874e-05,10009,L1,0.0
301,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000301.jpg,10009,L1,-37.717714669900005,175.21545569346,0.0006523511720742,10009,L1,0.0
301,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_5399854598/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_5399854598-0000301.jpg,10009,L1,-37.71991122216,175.21870501014,0.0007339817493747,10009,L1,0.0
301,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_24_11_2025/video_7608442085/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_7608442085-0000301.jpg,10009,L1,-37.70291698216,175.21405439014,-6.585470113291805e-05,10009,L1,0.0
302,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_10_2025/video_7175345834/10009~Juno+App+WW+Geometry+Test~Lonrix+Test+Videos~4518~video_7175345834-0000302.jpg,10009,L1,-37.70107006216,175.21371903014,7.039812748612559e-05,10009,L1,0.0
