gps_curvature,geometry_curvature,loc,networkID,lane
0.0005917390945155,-5000.0,1544.3937717188253,10009,R1
0.0005763293410815,-35.0,0.0,10009,L1
0.0005763293410815,-5000.0,1544.3937717188253,10009,R1
0.0005979304268584,-35.0,0.0,10009,L1
0.0005979304268584,-5000.0,1544.3937717188253,10009,R1
0.0005965988382395,-35.0,0.0,10009,L1
0.0005965988382395,-30303.0,1576.073442767462,10009,R1
0.0005966999272146,-35.0,0.0,10009,L1
0.0005966999272146,-30303.0,1576.073442767462,10009,R1
0.0005990818748086,-35.0,0.0,10009,L1
0.0005990818748086,-30303.0,1576.073442767462,10009,R1
0.0005964363929657,-35.0,0.0,10009,L1
0.0005964363929657,7519.0,1607.7531195400936,10009,R1
0.0005965315019215,-35.0,0.0,10009,L1
0.0005965315019215,7519.0,1607.7531195400936,10009,R1
0.0005989225227873,-35.0,0.0,10009,L1
0.0005989225227873,7519.0,1607.7531195400936,10009,R1
0.0005962801639747,-35.0,0.0,10009,L1
0.0005962801639747,-7519.0,1639.43280203523,10009,R1
0.0005963692196238,-35.0,0.0,10009,L1
0.0005963692196238,-7519.0,1639.43280203523,10009,R1
0.0005987694717013,-35.0,0.0,10009,L1
0.0005987694717013,-7519.0,1639.43280203523,10009,R1
0.0005944551721297,-35.0,0.0,10009,L1
0.0005944551721297,-10000.0,1671.1124902564004,10009,R1
0.0005828312034383,-35.0,0.0,10009,L1
0.0005828312034383,-10000.0,1671.1124902564004,10009,R1
0.0006010808679085,-35.0,0.0,10009,L1
0.0006010808679085,-10000.0,1671.1124902564004,10009,R1
0.0005944545440455,-35.0,0.0,10009,L1
0.0005944545440455,-10000.0,1671.1124902564004,10009,R1
0.0005825975946162,-35.0,0.0,10009,L1
0.0005825975946162,-10000.0,1671.1124902564004,10009,R1
0.0005984409633333,-35.0,0.0,10009,L1
0.0005984409633333,-10000.0,1671.1124902564004,10009,R1
0.0005980465384455,-35.0,0.0,10009,L1
0.0005980465384455,-30303.0,1683.6071740761342,10009,R1
0.0005981418100507,-35.0,0.0,10009,L1
0.0005981418100507,-30303.0,1683.6071740761342,10009,R1
0.0005986853143317,-35.0,0.0,10009,L1
0.0005986853143317,-30303.0,1683.6071740761342,10009,R1
0.0005978849036718,-35.0,0.0,10009,L1
0.0005978849036718,-30303.0,1696.1018480038715,10009,R1
0.0005979799897412,-35.0,0.0,10009,L1
0.0005979799897412,-30303.0,1696.1018480038715,10009,R1
0.0005985236487971,-35.0,0.0,10009,L1
0.0005985236487971,-30303.0,1696.1018480038715,10009,R1
0.0005977234954021,-35.0,0.0,10009,L1
0.0005977234954021,30303.0,1708.596531718039,10009,R1
0.0005978183890258,-35.0,0.0,10009,L1
0.0005978183890258,30303.0,1708.596531718039,10009,R1
0.0005983622042611,-35.0,0.0,10009,L1
0.0005983622042611,30303.0,1708.596531718039,10009,R1
0.0005964797193151,-35.0,0.0,10009,L1
0.0005964797193151,5988.0,1721.0912075237218,10009,R1
0.0005766323736845,-35.0,0.0,10009,L1
0.0005766323736845,5988.0,1721.0912075237218,10009,R1
0.0006028102714142,-35.0,0.0,10009,L1
0.0006028102714142,5988.0,1721.0912075237218,10009,R1
0.0005964372847112,-35.0,0.0,10009,L1
0.0005964372847112,5988.0,1721.7909127102273,10009,R1
0.0005764308296914,-35.0,0.0,10009,L1
0.0005764308296914,5988.0,1721.7909127102273,10009,R1
0.0005978241417248,-35.0,0.0,10009,L1
0.0005978241417248,5988.0,1721.7909127102273,10009,R1
0.0005973224194131,-35.0,0.0,10009,L1
0.0005973224194131,7519.0,1740.794308637912,10009,R1
0.0005974357371934,-35.0,0.0,10009,L1
0.0005974357371934,7519.0,1740.794308637912,10009,R1
0.000597943232175,-35.0,0.0,10009,L1
0.000597943232175,7519.0,1740.794308637912,10009,R1
0.0005971424052694,-35.0,0.0,10009,L1
0.0005971424052694,10000.0,1759.7977067103054,10009,R1
0.0005972555901211,-35.0,0.0,10009,L1
0.0005972555901211,10000.0,1759.7977067103054,10009,R1
0.0005977631252418,-35.0,0.0,10009,L1
0.0005977631252418,10000.0,1759.7977067103054,10009,R1
0.0005969625563451,-35.0,0.0,10009,L1
0.0005969625563451,10000.0,1778.8011069287224,10009,R1
0.0005970756078119,-35.0,0.0,10009,L1
0.0005970756078119,10000.0,1778.8011069287224,10009,R1
0.0005975831839503,-35.0,0.0,10009,L1
0.0005975831839503,10000.0,1778.8011069287224,10009,R1
0.00059706304347,-35.0,0.0,10009,L1
0.00059706304347,10000.0,1797.8045092925302,10009,R1
0.0005811797672112,-35.0,0.0,10009,L1
0.0005811797672112,10000.0,1797.8045092925302,10009,R1
0.0006008033798842,-35.0,0.0,10009,L1
0.0006008033798842,10000.0,1797.8045092925302,10009,R1
0.0005970624866699,-35.0,0.0,10009,L1
0.0005970624866699,10000.0,1797.8045092925302,10009,R1
0.0005809690646697,-35.0,0.0,10009,L1
0.0005809690646697,10000.0,1797.8045092925302,10009,R1
0.0005971334593302,-35.0,0.0,10009,L1
0.0005971334593302,10000.0,1797.8045092925302,10009,R1
0.0005971452797968,-35.0,0.0,10009,L1
0.0005971452797968,5988.0,1815.3009961068967,10009,R1
0.0005970781936426,-35.0,0.0,10009,L1
0.0005970781936426,5988.0,1815.3009961068967,10009,R1
0.0005971334593275,-35.0,0.0,10009,L1
0.0005971334593275,5988.0,1815.3009961068967,10009,R1
0.0005971452797942,-35.0,0.0,10009,L1
0.0005971452797942,3745.0,1832.7974866541504,10009,R1
0.0005970781936447,-35.0,0.0,10009,L1
0.0005970781936447,3745.0,1832.7974866541504,10009,R1
0.0005971334593302,-35.0,0.0,10009,L1
0.0005971334593302,3745.0,1832.7974866541504,10009,R1
0.0005971452797968,-35.0,0.0,10009,L1
0.0005971452797968,3333.0,1850.2939770306305,10009,R1
0.0005970781936426,-35.0,0.0,10009,L1
0.0005970781936426,3333.0,1850.2939770306305,10009,R1
0.0005971334593282,-35.0,0.0,10009,L1
0.0005971334593282,3333.0,1850.2939770306305,10009,R1
0.0005982428772744,-35.0,0.0,10009,L1
0.0005982428772744,4292.0,1867.7904711395115,10009,R1
0.0005711524267031,-35.0,0.0,10009,L1
0.0005711524267031,4292.0,1867.7904711395115,10009,R1
0.0006020669851535,-35.0,0.0,10009,L1
0.0006020669851535,4292.0,1867.7904711395115,10009,R1
0.0005981028678689,-35.0,0.0,10009,L1
0.0005981028678689,5988.0,1873.889247169316,10009,R1
0.000571151567663,-35.0,0.0,10009,L1
0.000571151567663,5988.0,1873.889247169316,10009,R1
0.0005927187736828,-35.0,0.0,10009,L1
0.0005927187736828,5988.0,1873.889247169316,10009,R1
0.0005924500459049,-35.0,0.0,10009,L1
0.0005924500459049,7519.0,1899.3388627951024,10009,R1
0.0005923815654834,-35.0,0.0,10009,L1
0.0005923815654834,7519.0,1899.3388627951024,10009,R1
0.0005924377408533,-35.0,0.0,10009,L1
0.0005924377408533,7519.0,1899.3388627951024,10009,R1
0.0005924500459054,-35.0,0.0,10009,L1
0.0005924500459054,2725.0,1924.788482045294,10009,R1
0.0005923815654834,-35.0,0.0,10009,L1
0.0005923815654834,2725.0,1924.788482045294,10009,R1
0.0005924377408519,-35.0,0.0,10009,L1
0.0005924377408519,2725.0,1924.788482045294,10009,R1
0.0005924500459041,-35.0,0.0,10009,L1
0.0005924500459041,5988.0,1950.238104917122,10009,R1
0.0005923815654799,-35.0,0.0,10009,L1
0.0005923815654799,5988.0,1950.238104917122,10009,R1
0.0005924377408504,-35.0,0.0,10009,L1
0.0005924377408504,5988.0,1950.238104917122,10009,R1
0.0005934882116436,-35.0,0.0,10009,L1
0.0005934882116436,5000.0,1975.6877314126489,10009,R1
0.0005752811365638,-35.0,0.0,10009,L1
0.0005752811365638,5000.0,1975.6877314126489,10009,R1
0.0005998370502713,-35.0,0.0,10009,L1
0.0005998370502713,5000.0,1975.6877314126489,10009,R1
0.0005949401365466,-35.0,0.0,10009,L1
0.0005949401365466,5000.0,1975.6877314126489,10009,R1
0.0005752803932913,-35.0,0.0,10009,L1
0.0005752803932913,5000.0,1975.6877314126489,10009,R1
0.0005936272473107,-35.0,0.0,10009,L1
0.0005936272473107,5000.0,1975.6877314126489,10009,R1
0.0005892161545486,-35.0,0.0,10009,L1
0.0005892161545486,5988.0,2000.676751847457,10009,R1
0.0005874859017242,-35.0,0.0,10009,L1
0.0005874859017242,5988.0,2000.676751847457,10009,R1
0.0005926198617422,-35.0,0.0,10009,L1
0.0005926198617422,5988.0,2000.676751847457,10009,R1
0.000590887160313,-35.0,0.0,10009,L1
0.000590887160313,3333.0,2025.6657746797143,10009,R1
0.0005891470715874,-35.0,0.0,10009,L1
0.0005891470715874,3333.0,2025.6657746797143,10009,R1
0.0005943039269489,-35.0,0.0,10009,L1
0.0005943039269489,3333.0,2025.6657746797143,10009,R1
0.0005925683044027,-35.0,0.0,10009,L1
0.0005925683044027,10000.0,2050.6548086572298,10009,R1
0.0005908183815661,-35.0,0.0,10009,L1
0.0005908183815661,10000.0,2050.6548086572298,10009,R1
0.0005959981576657,-35.0,0.0,10009,L1
0.0005959981576657,10000.0,2050.6548086572298,10009,R1
0.0005957159915711,-35.0,0.0,10009,L1
0.0005957159915711,4292.0,2075.6438328678023,10009,R1
0.0005622172176811,-35.0,0.0,10009,L1
0.0005622172176811,4292.0,2075.6438328678023,10009,R1
0.0005999879862687,-35.0,0.0,10009,L1
0.0005999879862687,4292.0,2075.6438328678023,10009,R1
0.0005957710623032,-35.0,0.0,10009,L1
0.0005957710623032,4292.0,2076.343523132241,10009,R1
0.0005638241841485,-35.0,0.0,10009,L1
0.0005638241841485,4292.0,2076.343523132241,10009,R1
0.0005889287896234,-35.0,0.0,10009,L1
0.0005889287896234,4292.0,2076.343523132241,10009,R1
0.0005883367014053,-35.0,0.0,10009,L1
0.0005883367014053,5000.0,2093.8490423846665,10009,R1
0.000586090525532,-35.0,0.0,10009,L1
0.000586090525532,5000.0,2093.8490423846665,10009,R1
0.0005916627978735,-35.0,0.0,10009,L1
0.0005916627978735,5000.0,2093.8490423846665,10009,R1
0.0005905177363974,-35.0,0.0,10009,L1
0.0005905177363974,4292.0,2111.3545616385154,10009,R1
0.0005882670008114,-35.0,0.0,10009,L1
0.0005882670008114,4292.0,2111.3545616385154,10009,R1
0.0005938545623672,-35.0,0.0,10009,L1
0.0005938545623672,4292.0,2111.3545616385154,10009,R1
0.0005927035450355,-35.0,0.0,10009,L1
0.0005927035450355,4292.0,2128.860092010783,10009,R1
0.0005904483461771,-35.0,0.0,10009,L1
0.0005904483461771,4292.0,2128.860092010783,10009,R1
0.0005960510143546,-35.0,0.0,10009,L1
0.0005960510143546,4292.0,2128.860092010783,10009,R1
0.0005959600973041,-35.0,0.0,10009,L1
0.0005959600973041,5988.0,2146.365611263232,10009,R1
0.0005696927414929,-35.0,0.0,10009,L1
0.0005696927414929,5988.0,2146.365611263232,10009,R1
0.0006018552059236,-35.0,0.0,10009,L1
0.0006018552059236,5988.0,2146.365611263232,10009,R1
0.00059814044484,-35.0,0.0,10009,L1
0.00059814044484,7519.0,2152.367502626991,10009,R1
0.0005718534799741,-35.0,0.0,10009,L1
0.0005718534799741,7519.0,2152.367502626991,10009,R1
0.0005945328320115,-35.0,0.0,10009,L1
0.0005945328320115,7519.0,2152.367502626991,10009,R1
0.0005933759340696,-35.0,0.0,10009,L1
0.0005933759340696,5000.0,2177.835660280416,10009,R1
0.0005910837921922,-35.0,0.0,10009,L1
0.0005910837921922,5000.0,2177.835660280416,10009,R1
0.0005967662280174,-35.0,0.0,10009,L1
0.0005967662280174,5000.0,2177.835660280416,10009,R1
0.0005956032341805,-35.0,0.0,10009,L1
0.0005956032341805,3003.0,2203.303819014403,10009,R1
0.0005933064633498,-35.0,0.0,10009,L1
0.0005933064633498,3003.0,2203.303819014403,10009,R1
0.0005990044760391,-35.0,0.0,10009,L1
0.0005990044760391,3003.0,2203.303819014403,10009,R1
0.0005978353751875,-35.0,0.0,10009,L1
0.0005978353751875,3745.0,2228.771978828862,10009,R1
0.0005955340846217,-35.0,0.0,10009,L1
0.0005955340846217,3745.0,2228.771978828862,10009,R1
0.0006012474766111,-35.0,0.0,10009,L1
0.0006012474766111,3745.0,2228.771978828862,10009,R1
0.0006009332805703,-35.0,0.0,10009,L1
0.0006009332805703,10000.0,2254.240139725284,10009,R1
0.0005703661374915,-35.0,0.0,10009,L1
0.0005703661374915,10000.0,2254.240139725284,10009,R1
0.0006055294587063,-35.0,0.0,10009,L1
0.0006055294587063,10000.0,2254.240139725284,10009,R1
0.0006009323767963,-35.0,0.0,10009,L1
0.0006009323767963,10000.0,2254.240139725284,10009,R1
0.0005725597171262,-35.0,0.0,10009,L1
0.0005725597171262,10000.0,2254.240139725284,10009,R1
0.0006003865276731,-35.0,0.0,10009,L1
0.0006003865276731,10000.0,2254.240139725284,10009,R1
0.000599359246093,-35.0,0.0,10009,L1
0.000599359246093,7519.0,2266.742760860162,10009,R1
0.0005956449558208,-35.0,0.0,10009,L1
0.0005956449558208,7519.0,2266.742760860162,10009,R1
0.0006051054168424,-35.0,0.0,10009,L1
0.0006051054168424,7519.0,2266.742760860162,10009,R1
0.0006030196798434,-35.0,0.0,10009,L1
0.0006030196798434,7519.0,2279.245382790402,10009,R1
0.0005992899662258,-35.0,0.0,10009,L1
0.0005992899662258,7519.0,2279.245382790402,10009,R1
0.0006087973551858,-35.0,0.0,10009,L1
0.0006087973551858,7519.0,2279.245382790402,10009,R1
0.0006066956313967,-35.0,0.0,10009,L1
0.0006066956313967,30303.0,2291.7480055164738,10009,R1
0.0006029509464985,-35.0,0.0,10009,L1
0.0006029509464985,30303.0,2291.7480055164738,10009,R1
0.0006125044169668,-35.0,0.0,10009,L1
0.0006125044169668,30303.0,2291.7480055164738,10009,R1
0.0006117225240724,-35.0,0.0,10009,L1
0.0006117225240724,30303.0,2304.2506290388333,10009,R1
0.0005763979566333,-35.0,0.0,10009,L1
0.0005763979566333,30303.0,2304.2506290388333,10009,R1
0.0006156436241961,-35.0,0.0,10009,L1
0.0006156436241961,30303.0,2304.2506290388333,10009,R1
0.0006120470197244,-35.0,0.0,10009,L1
0.0006120470197244,30303.0,2304.7507334855345,10009,R1
0.0005800279337,-35.0,0.0,10009,L1
0.0005800279337,30303.0,2304.7507334855345,10009,R1
0.0006029603912304,-35.0,0.0,10009,L1
0.0006029603912304,30303.0,2304.7507334855345,10009,R1
0.0006014658076642,-35.0,0.0,10009,L1
0.0006014658076642,-30303.0,2334.7462632897764,10009,R1
0.0005981598077908,-35.0,0.0,10009,L1
0.0005981598077908,-30303.0,2334.7462632897764,10009,R1
0.0006075636290653,-35.0,0.0,10009,L1
0.0006075636290653,-30303.0,2334.7462632897764,10009,R1
0.0006047319046382,-35.0,0.0,10009,L1
0.0006047319046382,30303.0,2364.7417952027886,10009,R1
0.0006013963116168,-35.0,0.0,10009,L1
0.0006013963116168,30303.0,2364.7417952027886,10009,R1
0.0006108708815077,-35.0,0.0,10009,L1
0.0006108708815077,30303.0,2364.7417952027886,10009,R1
0.0006080280281521,-35.0,0.0,10009,L1
0.0006080280281521,-10000.0,2394.7373469764075,10009,R1
0.000604662958202,-35.0,0.0,10009,L1
0.000604662958202,-10000.0,2394.7373469764075,10009,R1
0.000614208160556,-35.0,0.0,10009,L1
0.000614208160556,-10000.0,2394.7373469764075,10009,R1
0.0006121518996474,-35.0,0.0,10009,L1
0.0006121518996474,-14925.0,2424.732903940448,10009,R1
0.0005778180324808,-35.0,0.0,10009,L1
0.0005778180324808,-14925.0,2424.732903940448,10009,R1
0.0006178181200467,-35.0,0.0,10009,L1
0.0006178181200467,-14925.0,2424.732903940448,10009,R1
0.0006121509085484,-35.0,0.0,10009,L1
0.0006121509085484,99999.0,2432.2317977425937,10009,R1
0.0005810010508922,-35.0,0.0,10009,L1
0.0005810010508922,99999.0,2432.2317977425937,10009,R1
0.0006077834221166,-35.0,0.0,10009,L1
0.0006077834221166,99999.0,2432.2317977425937,10009,R1
0.0006069920795081,-35.0,0.0,10009,L1
0.0006069920795081,14925.0,2444.89802262648,10009,R1
0.0006054666408857,-35.0,0.0,10009,L1
0.0006054666408857,14925.0,2444.89802262648,10009,R1
0.000610055522281,-35.0,0.0,10009,L1
0.000610055522281,14925.0,2444.89802262648,10009,R1
0.0006084575151865,-35.0,0.0,10009,L1
0.0006084575151865,10000.0,2457.56425118128,10009,R1
0.0006069232193267,-35.0,0.0,10009,L1
0.0006069232193267,10000.0,2457.56425118128,10009,R1
0.0006115320102327,-35.0,0.0,10009,L1
0.0006115320102327,10000.0,2457.56425118128,10009,R1
0.0006099320917261,-35.0,0.0,10009,L1
0.0006099320917261,-10000.0,2470.230483405735,10009,R1
0.0006083889232709,-35.0,0.0,10009,L1
0.0006083889232709,-10000.0,2470.230483405735,10009,R1
0.0006130176750892,-35.0,0.0,10009,L1
0.0006130176750892,-10000.0,2470.230483405735,10009,R1
0.0006124711980595,-35.0,0.0,10009,L1
0.0006124711980595,-5988.0,2482.896719300063,10009,R1
0.0005794928219033,-35.0,0.0,10009,L1
0.0005794928219033,-5988.0,2482.896719300063,10009,R1
0.000616186905811,-35.0,0.0,10009,L1
0.000616186905811,-5988.0,2482.896719300063,10009,R1
0.0006125765291934,-35.0,0.0,10009,L1
0.0006125765291934,-5988.0,2482.896719300063,10009,R1
0.0005808942339602,-35.0,0.0,10009,L1
0.0005808942339602,-5988.0,2482.896719300063,10009,R1
0.0006015865307576,-35.0,0.0,10009,L1
0.0006015865307576,-5988.0,2482.896719300063,10009,R1
0.0006008516312812,-35.0,0.0,10009,L1
0.0006008516312812,-5000.0,2507.894456814077,10009,R1
0.0005996090659848,-35.0,0.0,10009,L1
0.0005996090659848,-5000.0,2507.894456814077,10009,R1
0.0006033995447929,-35.0,0.0,10009,L1
0.0006033995447929,-5000.0,2507.894456814077,10009,R1
0.0006020308731197,-35.0,0.0,10009,L1
0.0006020308731197,-30303.0,2532.89221728131,10009,R1
0.0006007816222221,-35.0,0.0,10009,L1
0.0006007816222221,-30303.0,2532.89221728131,10009,R1
0.0006045868636134,-35.0,0.0,10009,L1
0.0006045868636134,-30303.0,2532.89221728131,10009,R1
0.000603217027994,-35.0,0.0,10009,L1
0.000603217027994,10000.0,2557.8899912826296,10009,R1
0.0006019610726551,-35.0,0.0,10009,L1
0.0006019610726551,10000.0,2557.8899912826296,10009,R1
0.0006057811284588,-35.0,0.0,10009,L1
0.0006057811284588,10000.0,2557.8899912826296,10009,R1
0.0006050267794891,-35.0,0.0,10009,L1
0.0006050267794891,-10000.0,2582.887783529025,10009,R1
0.0005796637373567,-35.0,0.0,10009,L1
0.0005796637373567,-10000.0,2582.887783529025,10009,R1
0.0006103295663603,-35.0,0.0,10009,L1
0.0006103295663603,-10000.0,2582.887783529025,10009,R1
0.0006059922846734,-35.0,0.0,10009,L1
0.0006059922846734,-10000.0,2584.187670297613,10009,R1
0.0005807926350678,-35.0,0.0,10009,L1
0.0005807926350678,-10000.0,2584.187670297613,10009,R1
0.0006013816645962,-35.0,0.0,10009,L1
0.0006013816645962,-10000.0,2584.187670297613,10009,R1
0.0006008325624794,-35.0,0.0,10009,L1
0.0006008325624794,-7519.0,2596.681140577052,10009,R1
0.0006007624919803,-35.0,0.0,10009,L1
0.0006007624919803,-7519.0,2596.681140577052,10009,R1
0.0006008210291616,-35.0,0.0,10009,L1
0.0006008210291616,-7519.0,2596.681140577052,10009,R1
0.0006008325624793,-35.0,0.0,10009,L1
0.0006008325624793,-14925.0,2609.1746206596804,10009,R1
0.0006007624919802,-35.0,0.0,10009,L1
0.0006007624919802,-14925.0,2609.1746206596804,10009,R1
0.0006008210291614,-35.0,0.0,10009,L1
0.0006008210291614,-14925.0,2609.1746206596804,10009,R1
0.0006008325624793,-35.0,0.0,10009,L1
0.0006008325624793,4292.0,2621.6681007210805,10009,R1
0.0006007624919802,-35.0,0.0,10009,L1
0.0006007624919802,4292.0,2621.6681007210805,10009,R1
0.0006008210291614,-35.0,0.0,10009,L1
0.0006008210291614,4292.0,2621.6681007210805,10009,R1
0.000602186250217,-35.0,0.0,10009,L1
0.000602186250217,4292.0,2634.1615856777885,10009,R1
0.000567843244069,-35.0,0.0,10009,L1
0.000567843244069,4292.0,2634.1615856777885,10009,R1
0.0006331318042225,-35.0,0.0,10009,L1
0.0006331318042225,4292.0,2634.1615856777885,10009,R1
0.0006198840803601,-35.0,0.0,10009,L1
0.0006198840803601,4292.0,2635.061118651095,10009,R1
0.0005678414119412,-35.0,0.0,10009,L1
0.0005678414119412,4292.0,2635.061118651095,10009,R1
0.0006181294837395,-35.0,0.0,10009,L1
0.0006181294837395,4292.0,2635.061118651095,10009,R1
0.0006065321790402,-35.0,0.0,10009,L1
0.0006065321790402,4292.0,2635.061118651095,10009,R1
0.0006044941399364,-35.0,0.0,10009,L1
0.0006044941399364,4292.0,2635.061118651095,10009,R1
0.000610924366613,-35.0,0.0,10009,L1
0.000610924366613,4292.0,2635.061118651095,10009,R1
0.0006085227901885,-35.0,0.0,10009,L1
0.0006085227901885,4292.0,2635.061118651095,10009,R1
0.0006064629542487,-35.0,0.0,10009,L1
0.0006064629542487,4292.0,2635.061118651095,10009,R1
0.0006129400625428,-35.0,0.0,10009,L1
0.0006129400625428,4292.0,2635.061118651095,10009,R1
0.0006105357070432,-35.0,0.0,10009,L1
0.0006105357070432,4292.0,2635.061118651095,10009,R1
0.0006084539291689,-35.0,0.0,10009,L1
0.0006084539291689,4292.0,2635.061118651095,10009,R1
0.0006149782843054,-35.0,0.0,10009,L1
0.0006149782843054,4292.0,2635.061118651095,10009,R1
0.0006135128682636,-35.0,0.0,10009,L1
0.0006135128682636,4292.0,2635.061118651095,10009,R1
0.0004027462301974,-35.0,0.0,10009,L1
0.0004027462301974,4292.0,2635.061118651095,10009,R1
0.0001251964100506,-35.0,0.0,10009,L1
0.0001251964100506,4292.0,2635.061118651095,10009,R1
0.0006344405875384,-35.0,0.0,10009,L1
0.000598010086611,-35.0,0.0,10009,L1
0.0008801410638611,-35.0,0.0,10009,L1
-4.02287890006786e-06,-35.0,0.0,10009,L1
0.0002247201348766,-35.0,0.0,10009,L1
0.0006015898957164,-35.0,0.0,10009,L1
0.0008809706636187,-35.0,0.0,10009,L1
-4.022877352967602e-06,-35.0,0.0,10009,L1
0.0002233833981805,-35.0,0.0,10009,L1
0.0006037710725421,-35.0,0.0,10009,L1
0.0008834170466375,-35.0,0.0,10009,L1
-4.022875808650424e-06,-35.0,0.0,10009,L1
0.0002220566784143,-35.0,0.0,10009,L1
0.0006059798458999,-35.0,0.0,10009,L1
0.0008859021730431,-35.0,0.0,10009,L1
-4.022874263148136e-06,-35.0,0.0,10009,L1
0.0002207398810034,-35.0,0.0,10009,L1
0.0005884084664505,-35.0,0.0,10009,L1
0.0008467775284196,-35.0,0.0,10009,L1
7.486550731056265e-07,-35.0,0.0,10009,L1
0.0002302392170106,-35.0,0.0,10009,L1
0.0005918796640405,-35.0,0.0,10009,L1
0.0008515874711842,-35.0,0.0,10009,L1
-2.2304038655049454e-06,-35.0,0.0,10009,L1
0.000213617897822,-35.0,0.0,10009,L1
0.0005951807133255,-35.0,0.0,10009,L1
0.0008515872506859,-35.0,0.0,10009,L1
-2.230402723217353e-06,-35.0,0.0,10009,L1
0.0002119517248256,-35.0,0.0,10009,L1
0.0005981589437163,-35.0,0.0,10009,L1
0.0008549515841897,-35.0,0.0,10009,L1
-2.230401595364702e-06,-35.0,0.0,10009,L1
0.0002103018621168,-35.0,0.0,10009,L1
0.0006011887687692,-35.0,0.0,10009,L1
0.00085838655832,-35.0,0.0,10009,L1
-2.230400463711933e-06,-35.0,0.0,10009,L1
0.0002086681084447,-35.0,0.0,10009,L1
0.000594006807213,-35.0,0.0,10009,L1
0.0008324602769335,-35.0,0.0,10009,L1
5.355876545837472e-08,-35.0,0.0,10009,L1
0.0002153854127803,-35.0,0.0,10009,L1
0.0005987899212592,-35.0,0.0,10009,L1
0.0008368809713972,-35.0,0.0,10009,L1
-7.679225929788558e-06,-35.0,0.0,10009,L1
0.000196091229058,-35.0,0.0,10009,L1
0.0006015211984288,-35.0,0.0,10009,L1
0.0008368808214118,-35.0,0.0,10009,L1
-7.679223179428743e-06,-35.0,0.0,10009,L1
0.0001950201270517,-35.0,0.0,10009,L1
0.0006037796387787,-35.0,0.0,10009,L1
0.0008394667515709,-35.0,0.0,10009,L1
-7.679220424864056e-06,-35.0,0.0,10009,L1
0.0001939563473845,-35.0,0.0,10009,L1
0.0006060652411586,-35.0,0.0,10009,L1
0.0008420888947564,-35.0,0.0,10009,L1
-7.679217673341293e-06,-35.0,0.0,10009,L1
0.0001928998263609,-35.0,0.0,10009,L1
0.0005837759894875,-35.0,0.0,10009,L1
0.0007987461377251,-35.0,0.0,10009,L1
-4.622000571485307e-06,-35.0,0.0,10009,L1
0.0001991147097211,-35.0,0.0,10009,L1
0.0005869429153696,-35.0,0.0,10009,L1
0.000804728579793,-35.0,0.0,10009,L1
-5.997391759900763e-06,-35.0,0.0,10009,L1
0.0001843480275899,-35.0,0.0,10009,L1
0.0005900160964242,-35.0,0.0,10009,L1
0.0008053122975295,-35.0,0.0,10009,L1
-5.997388742058622e-06,-35.0,0.0,10009,L1
0.0001829293829421,-35.0,0.0,10009,L1
0.0005932367286844,-35.0,0.0,10009,L1
0.0008090040730269,-35.0,0.0,10009,L1
-5.997385724216771e-06,-35.0,0.0,10009,L1
0.0001815241809753,-35.0,0.0,10009,L1
0.0005965147919299,-35.0,0.0,10009,L1
0.0008127710207008,-35.0,0.0,10009,L1
-5.99738271546464e-06,-35.0,0.0,10009,L1
0.0001801322611164,-35.0,0.0,10009,L1
0.0005906202132971,-35.0,0.0,10009,L1
0.0007895787696529,-35.0,0.0,10009,L1
-3.975122473344007e-06,-35.0,0.0,10009,L1
0.0001857905109665,-35.0,0.0,10009,L1
0.0005956341300513,-35.0,0.0,10009,L1
0.0007952434377405,-35.0,0.0,10009,L1
-1.230297691492727e-05,-35.0,0.0,10009,L1
0.0001668014874584,-35.0,0.0,10009,L1
0.0005981474787698,-35.0,0.0,10009,L1
0.0007952432337369,-35.0,0.0,10009,L1
-1.2302970696094365e-05,-35.0,0.0,10009,L1
0.0001654576268612,-35.0,0.0,10009,L1
0.000601555890401,-35.0,0.0,10009,L1
0.0007991580224853,-35.0,0.0,10009,L1
-1.2302964466029832e-05,-35.0,0.0,10009,L1
0.0001641265458567,-35.0,0.0,10009,L1
0.000605027052805,-35.0,0.0,10009,L1
0.0008031532445947,-35.0,0.0,10009,L1
-1.2302958238354196e-05,-35.0,0.0,10009,L1
0.0001628080923402,-35.0,0.0,10009,L1
0.0005865641805773,-35.0,0.0,10009,L1
0.0007621032169896,-35.0,0.0,10009,L1
-8.676590235401603e-06,-35.0,0.0,10009,L1
0.0001697783493277,-35.0,0.0,10009,L1
0.000589959563668,-35.0,0.0,10009,L1
0.0007688680527017,-35.0,0.0,10009,L1
-1.3221143296643216e-05,-35.0,0.0,10009,L1
0.0001527819623229,-35.0,0.0,10009,L1
0.0005929887979555,-35.0,0.0,10009,L1
0.0007665989692417,-35.0,0.0,10009,L1
-1.2905762420207276e-05,-35.0,0.0,10009,L1
0.000152135954352,-35.0,0.0,10009,L1
0.0005929662768054,-35.0,0.0,10009,L1
0.0007663689897748,-35.0,0.0,10009,L1
-1.2590891750451796e-05,-35.0,0.0,10009,L1
0.0001514930619166,-35.0,0.0,10009,L1
0.0005929477494386,-35.0,0.0,10009,L1
0.0007661446033631,-35.0,0.0,10009,L1
-1.2276529262548808e-05,-35.0,0.0,10009,L1
0.0001508532662521,-35.0,0.0,10009,L1
0.0005913649995538,-35.0,0.0,10009,L1
0.0007549796406228,-35.0,0.0,10009,L1
